Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
23/10/2014 20:33:27;public/stylesheets/dc.css;31;36;0
23/10/2014 11:56:30;app/assets/stylesheets/graylog2.less;140;319;31
23/10/2014 11:47:13;app/assets/stylesheets/graylog2.less;140;319;31
23/10/2014 11:46:12;app/assets/stylesheets/graylog2.less;137;312;31
23/10/2014 07:46:30;app/assets/stylesheets/graylog2.less;138;319;31
23/10/2014 06:51:00;app/assets/stylesheets/graylog2.less;138;319;31
22/10/2014 14:40:59;app/assets/stylesheets/graylog2.less;133;316;31
22/10/2014 14:05:03;app/assets/stylesheets/graylog2.less;133;315;31
22/10/2014 13:21:20;app/assets/stylesheets/graylog2.less;133;314;31
21/10/2014 14:36:26;app/assets/stylesheets/graylog2.less;133;312;31
21/10/2014 10:57:36;app/assets/stylesheets/graylog2.less;133;311;31
21/10/2014 10:04:08;app/assets/stylesheets/graylog2.less;132;309;31
21/10/2014 09:28:50;app/assets/stylesheets/graylog2.less;137;310;31
20/10/2014 12:39:13;app/assets/stylesheets/graylog2.less;137;310;31
20/10/2014 08:08:26;app/assets/stylesheets/graylog2.less;132;309;31
14/10/2014 11:39:00;public/stylesheets/dc.css;31;36;0
04/10/2014 11:11:43;app/assets/stylesheets/graylog2.less;132;307;31
30/09/2014 12:48:32;app/assets/stylesheets/main.less;132;307;31
29/09/2014 11:09:55;app/assets/stylesheets/main.less;132;304;31
20/09/2014 12:14:45;app/assets/stylesheets/main.less;120;300;30
19/09/2014 20:20:25;app/assets/stylesheets/main.less;120;300;30
19/09/2014 11:26:06;app/assets/stylesheets/main.less;120;298;30
19/09/2014 11:14:45;app/assets/stylesheets/main.less;120;298;30
19/09/2014 10:58:33;app/assets/stylesheets/main.less;120;298;30
17/09/2014 12:59:10;app/assets/stylesheets/main.less;132;303;31
17/09/2014 10:49:37;app/assets/stylesheets/main.less;132;303;31
17/09/2014 10:36:19;app/assets/stylesheets/main.less;132;302;30
09/09/2014 13:27:59;app/assets/stylesheets/main.less;132;302;30
08/09/2014 10:20:59;app/assets/stylesheets/main.less;131;302;30
04/09/2014 13:08:51;app/assets/stylesheets/main.less;126;302;30
03/09/2014 05:11:42;app/assets/stylesheets/main.less;125;302;30
