Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
28/03/2014 03:00:29;zanata-war/src/main/webapp/resources/jQuery-File-Upload/9_5_6/css/jquery.fileupload.css;3;1;0
28/03/2014 03:00:29;zanata-war/src/main/webapp/resources/jQuery-File-Upload/9_5_6/css/style.css;2;0;0
12/03/2014 01:08:11;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css (removed);0;0;0
12/03/2014 01:08:11;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.21.cache.css;11;75;0
12/03/2014 01:08:11;zanata-war/src/main/webapp/resources/css/jsf-skin.css (removed);0;0;0
12/03/2014 01:08:11;zanata-war/src/main/webapp/resources/css/menu.css (removed);0;0;0
10/02/2014 02:46:22;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css (removed);0;0;0
10/02/2014 02:46:22;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.21.cache.css;11;75;0
06/02/2014 21:18:37;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css (removed);0;0;0
06/02/2014 21:18:37;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.21.cache.css;11;75;0
19/12/2013 04:12:15;zanata-war/src/main/webapp/resources/css/jsf-skin.css (removed);0;0;0
19/12/2013 04:12:15;zanata-war/src/main/webapp/resources/css/menu.css (removed);0;0;0
19/12/2013 02:31:02;zanata-war/src/main/webapp/resources/css/jsf-skin.css (removed);0;0;0
19/12/2013 02:31:02;zanata-war/src/main/webapp/resources/css/menu.css (removed);0;0;0
07/11/2013 17:52:27;functional-test/src/test/resources/concordion/org/zanata/feature/spec.css;0;3;0
07/11/2013 17:52:27;zanata-war/src/main/java/org/zanata/webtrans/client/ui/CellTableResources.css;0;3;0
07/11/2013 17:52:27;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css (removed);0;0;0
07/11/2013 17:52:27;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror/codemirror-3.16.cache.css;11;75;0
07/11/2013 17:52:27;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
07/11/2013 17:52:27;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
