Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
02/07/2012 15:46:46;esporx-webapp/src/main/webapp/static/landing/animations.css;20;0;3
02/07/2012 15:46:46;esporx-webapp/src/main/webapp/static/landing/landing.css;7;5;23
01/07/2012 13:36:07;esporx-webapp/src/main/webapp/static/landing/animations.css;20;0;3
01/07/2012 13:36:07;esporx-webapp/src/main/webapp/static/landing/landing.css;7;5;23
01/07/2012 10:41:59;esporx-webapp/src/main/webapp/static/landing/animations.css;20;0;3
01/07/2012 10:41:59;esporx-webapp/src/main/webapp/static/landing/landing.css;7;5;23
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/admin.css;24;28;10
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/cast.css (removed);0;0;0
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/channel.css;13;12;1
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/common.css;84;28;44
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/event.css;7;5;4
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/styles.less;121;18;7
30/06/2012 14:03:12;esporx-webapp/src/main/webapp/static/css/timeline.css;19;4;7
31/05/2012 18:27:43;esporx-webapp/src/main/webapp/static/css/common.css;84;28;44
31/05/2012 18:27:43;esporx-webapp/src/main/webapp/static/css/home.css;28;25;13
20/05/2012 12:16:15;esporx-webapp/src/main/webapp/static/css/timeline.css;19;4;7
20/05/2012 12:15:30;esporx-webapp/src/main/webapp/static/css/common.css;83;28;44
20/05/2012 12:14:54;esporx-webapp/src/main/webapp/static/css/timeline.css;19;4;7
20/05/2012 11:32:59;esporx-webapp/src/main/webapp/static/css/home.css;28;25;13
20/05/2012 08:59:39;esporx-webapp/src/main/webapp/static/css/cast.css;13;12;1
20/05/2012 08:36:14;esporx-webapp/src/main/webapp/static/css/home.css;28;23;13
20/05/2012 07:43:47;esporx-webapp/src/main/webapp/static/css/event.css;7;5;4
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/landing.css;7;5;23
19/05/2012 15:14:50;esporx-webapp/src/main/webapp/static/css/common.css;81;29;44
