Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/AutoFill/css/dataTables.autoFill.css;0;2;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/AutoFill/css/dataTables.autoFill.min.css;0;1;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColReorder/css/dataTables.colReorder.css;0;2;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColReorder/css/dataTables.colReorder.min.css;0;1;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colVis.css;5;14;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colVis.min.css;25;8;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colvis.jqueryui.css;3;2;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedColumns/css/dataTables.fixedColumns.css;2;5;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedColumns/css/dataTables.fixedColumns.min.css;2;4;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedHeader/css/dataTables.fixedHeader.css;2;0;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/FixedHeader/css/dataTables.fixedHeader.min.css;2;0;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/KeyTable/css/dataTables.keyTable.css;0;2;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/KeyTable/css/dataTables.keyTable.min.css;0;2;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Responsive/css/dataTables.responsive.css;11;11;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Scroller/css/dataTables.scroller.css;2;6;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/Scroller/css/dataTables.scroller.min.css;2;6;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/TableTools/css/dataTables.tableTools.css;7;32;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/TableTools/css/dataTables.tableTools.min.css;59;26;2
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables.css;42;166;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables.min.css;42;162;0
03/12/2014 08:36:12;WebContent/resources/js/vendor/DataTables-1.10.4/media/css/jquery.dataTables_themeroller.css;32;122;0
03/12/2014 08:35:51;WebContent/resources/css/searchPage.css;19;63;17
03/12/2014 08:26:05;WebContent/resources/css/searchPage.css;19;63;17
03/12/2014 08:24:26;WebContent/resources/css/searchPage.css;19;63;17
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/AutoFill/css/dataTables.autoFill.css;0;2;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/AutoFill/css/dataTables.autoFill.min.css;0;1;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColReorder/css/dataTables.colReorder.css;0;2;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColReorder/css/dataTables.colReorder.min.css;0;1;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colVis.css;5;14;0
03/12/2014 08:16:04;WebContent/resources/js/vendor/DataTables-1.10.4/extensions/ColVis/css/dataTables.colVis.min.css;25;8;0
