Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/resources/css/style.css;147;0;21
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/resources/shared/css/style.css;13;4;1
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/resources/shared/css/welcome-touch.css;157;86;5
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/resources/shared/css/welcome_ie6.css;0;2;1
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/states/resources/css/app.css;617;1814;115
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/states/resources/stylesheets/app.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/stockapp/resources/css/app.css;617;1814;115
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/tabs/resources/css/sencha-touch.css;1;2;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/tabs/resources/css/wp.css;0;3;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/tabs2/resources/css/sencha-touch.css;2;17;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/tabs2/resources/css/wp.css;2;16;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/touchstyle/resources/css/app-retina.css;0;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/touchstyle/resources/css/app.css;434;951;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/touchtweets/resources/css/app.css;627;1917;125
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/touchtweets/resources/stylesheets/app.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/video/resources/css/app.css;1;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/examples/yql/resources/css/app.css;5;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/android.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/apple.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/base.css;192;403;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/bb10.css;204;678;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/bb6.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/broken/android.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/broken/apple.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/broken/bb10.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/broken/bb6.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/default.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/sencha-touch.css;214;1383;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css-debug/wp.css;226;1355;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/android.css;190;1158;17
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/apple.css;280;1163;80
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/base.css;141;297;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/bb10.css;184;528;37
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/bb6.css;188;1143;16
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/default.css;1;0;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/sencha-touch.css;345;1220;115
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/css/wp.css;176;1181;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/fonts/iconic/iconic.css;1;82;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/background/s.css;5;21;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/color/s.css;4;26;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/effect/bevel/s.css;4;9;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/effect/corner-folded/s.css;4;14;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/effect/cutout/s.css;4;8;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/effect/glass/s.css;4;7;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/form/element/inline/s.css;7;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/form/skin/natural/s.css;22;6;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/google-webfont/s.css;5;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/layout/grid/s.css;74;288;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/layout/vertical-align/s.css;6;4;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shadow/drop/curved/s.css;13;19;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shadow/drop/s.css;9;23;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shape/ellipse/s.css;5;5;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/s.css;5;49;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/star/s.css;5;39;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/triangle/s.css;4;9;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shape/symbol/s.css;4;45;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/shared/clearfix/s.css;4;8;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/convex/s.css;4;7;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/gradient/s.css;4;5;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/keyboard/s.css;8;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/menu/dropdown/s.css;12;1;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/overlay/s.css;4;2;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/separator/s.css;5;10;0
10/05/2013 13:48:26;spring-nanotrader-sencha/src/main/webapp/touch/2.2.0.387/resources/themes/vendor/compass-recipes/tests/recipes/ui/webfont-icons/s.css;7;54;0
09/05/2013 19:58:56;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;5;17;0
09/05/2013 18:29:11;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;5;16;0
09/05/2013 18:03:44;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;5;16;0
08/05/2013 15:50:05;spring-nanotrader-sencha/src/main/webapp/resources/css/app.css;214;1383;0
08/05/2013 15:50:05;spring-nanotrader-sencha/src/main/webapp/resources/css/bootstrap.css;76;189;0
08/05/2013 15:50:05;spring-nanotrader-sencha/src/main/webapp/resources/css/spring-trader.css;5;15;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css-debug/android.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css-debug/apple.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css-debug/bb10.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css-debug/bb6.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css-debug/sencha-touch.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css/android.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css/apple.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css/bb10.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css/bb6.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/css/sencha-touch.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/fonts/iconic/iconic.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/background/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/color/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/effect/bevel/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/effect/corner-folded/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/effect/cutout/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/effect/glass/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/form/element/inline/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/form/skin/natural/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/google-webfont/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/layout/grid/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/layout/vertical-align/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shadow/drop/curved/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shadow/drop/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shape/ellipse/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/s.css (removed);0;0;0
08/05/2013 15:47:26;spring-nanotrader-sencha/src/main/webapp/touch/resources/themes/vendor/compass-recipes/tests/recipes/shape/polygon/star/s.css (removed);0;0;0
