Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
04/03/2014 13:52:02;web/src/main/webapp/resources/css/atlas.css;41;53;4
03/03/2014 10:41:42;web/src/main/webapp/resources/css/arrayQualityMetrics.css;5;2;1
14/01/2014 10:23:10;web/src/main/webapp/resources/css/atlas.css;41;53;4
27/11/2013 09:51:57;web/src/main/webapp/resources/css/home.css;3;4;0
27/11/2013 08:29:33;web/src/main/webapp/resources/css/home.css;3;4;0
07/11/2013 16:40:57;web/src/main/webapp/resources/js/jquery-ui-1.10.3.fix-8740.0520a49/dist/jquery-ui.css;44;394;0
07/11/2013 16:40:57;web/src/main/webapp/resources/js/jquery-ui-1.10.3.fix-8740.0520a49/dist/jquery-ui.min.css;45;256;0
30/09/2013 05:47:18;web/src/main/webapp/resources/css/atlas.css;41;53;4
27/09/2013 13:05:34;web/src/main/webapp/resources/css/atlas.css;41;53;4
29/08/2013 05:41:22;web/src/main/webapp/resources/css/atlas.css;41;52;4
20/08/2013 12:14:05;web/src/main/webapp/resources/css/atlas.css;41;51;4
08/08/2013 08:33:03;web/src/main/webapp/resources/css/atlas.css;39;51;4
08/08/2013 06:07:19;web/src/main/webapp/resources/css/atlas.css;39;51;4
16/06/2013 04:50:35;web/src/main/webapp/resources/css/atlas.css;39;50;4
16/06/2013 04:50:35;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
16/06/2013 04:50:35;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
16/06/2013 04:50:35;web/src/main/webapp/resources/css/old/atlas-ebi.css (removed);0;0;0
16/06/2013 04:50:35;web/src/main/webapp/resources/css/old/atlas-searchform.css (removed);0;0;0
16/06/2013 04:50:35;web/src/main/webapp/resources/css/table-grid.css;5;21;0
14/06/2013 09:49:31;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
13/06/2013 10:21:09;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
13/06/2013 10:01:39;web/src/main/webapp/resources/css/atlas.css;39;50;4
13/06/2013 10:01:39;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
13/06/2013 10:01:39;web/src/main/webapp/resources/css/table-grid.css;5;21;0
